Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.590,0.184,12.197,0,0.656,12.407,0,0.517,0.550,255,255
2,0.942,0.551,5.770,0,0.630,6.636,0,0.869,0.847,255,255
2,0.437,0.944,5.875,0,0.551,5.770,0,0.407,0.436,255,255
2,0.317,0.420,5.167,0,0.289,5.430,0,0.293,0.316,255,255
2,0.290,0.289,5.430,0,0.525,5.561,0,0.270,0.200,255,255
2,0.242,0.525,5.561,0,0.551,5.770,0,0.211,0.171,255,255
2,0.190,0.472,6.715,0,0.630,6.636,0,0.176,0.178,255,255
2,0.164,0.630,5.456,0,0.525,5.561,0,0.148,0.157,255,255
2,0.164,0.734,6.741,0,0.630,6.636,0,0.148,0.146,255,255
2,0.090,0.210,5.456,0,0.289,5.430,0,0.083,0.083,255,255
3,0.131,0.210,20.118,0,0.341,20.118,0,0.131,0.131,255,255
4,1.166,2.439,9.180,0,1.836,8.341,0,1.034,1.089,255,255
4,1.046,0.892,8.603,0,1.836,8.341,0,0.980,0.899,255,255
4,0.965,2.203,7.633,0,1.836,8.341,0,0.798,0.944,255,255
4,0.706,0.970,7.974,0,0.892,8.603,0,0.634,0.659,255,255
4,0.690,0.341,8.262,0,0.577,8.472,0,0.316,0.631,255,255
4,0.568,0.289,8.734,0,0.446,9.154,0,0.448,0.469,255,255
4,0.528,0.761,9.521,0,0.446,9.154,0,0.484,0.500,255,255
4,0.439,0.708,8.944,0,0.892,8.603,0,0.387,0.433,255,255
4,0.428,0.289,8.734,0,0.577,8.472,0,0.390,0.335,255,255
4,0.369,0.577,8.472,0,0.892,8.603,0,0.341,0.278,255,255
4,0.164,0.577,9.075,0,0.446,9.154,0,0.153,0.146,255,255
4,0.052,0.236,8.734,0,0.289,8.734,0,0.052,0.052,255,255
6,0.153,0.289,17.521,0,0.420,17.574,0,0.141,0.135,255,255
7,0.153,0.315,20.852,0,0.446,20.800,0,0.141,0.135,255,255
8,0.295,0.341,3.541,0,0.498,3.357,0,0.242,0.269,255,255
9,1.160,2.256,9.495,0,1.469,9.784,0,0.838,1.093,255,255
9,0.871,0.787,10.203,0,1.469,9.784,0,0.801,0.771,255,255
9,0.647,1.495,10.361,0,1.469,9.784,0,0.578,0.615,255,255
9,0.629,1.049,10.780,0,0.734,10.282,0,0.589,0.622,255,255
9,0.485,0.682,9.784,0,0.787,10.203,0,0.433,0.462,255,255
9,0.469,0.341,10.151,0,0.734,10.282,0,0.415,0.440,255,255
9,0.116,0.734,10.282,0,0.787,10.203,0,0.095,0.052,255,255
10,0.052,0.393,0.105,0,0.446,0.105,0,0.052,0.052,255,255
11,0.336,0.393,19.148,0,0.708,19.148,0,0.315,0.318,255,255
12,0.138,0.603,17.941,0,0.498,17.862,0,0.131,0.124,255,255
12,0.090,0.551,17.810,0,0.498,17.862,0,0.074,0.082,255,255
12,0.063,0.446,17.889,0,0.498,17.862,0,0.059,0.056,255,255
13,0.090,0.446,20.459,0,0.525,20.485,0,0.083,0.083,255,255
14,0.649,0.446,25.495,0,0.944,25.207,0,0.576,0.617,255,255
15,0.443,0.472,26.256,0,0.787,26.492,0,0.393,0.426,255,255
16,0.127,0.498,2.833,0,0.603,2.885,0,0.117,0.127,255,255
17,0.395,0.525,7.344,0,0.603,7.003,0,0.350,0.353,255,255
18,0.242,0.551,2.413,0,0.577,2.623,0,0.211,0.231,255,255
19,0.037,0.603,20.223,0,0.630,20.197,0,0.037,0.037,255,255
20,0.026,0.603,20.774,0,0.603,20.800,0,0.026,0.026,255,255
21,0.100,0.630,11.226,0,0.708,11.226,0,0.079,0.082,255,255
22,0.026,0.630,20.616,0,0.656,20.616,0,0.026,0.026,255,255
23,0.633,0.787,13.089,0,1.233,12.748,0,0.561,0.504,255,255
23,0.537,0.944,13.561,0,0.787,13.089,0,0.498,0.509,255,255
23,0.459,1.233,12.748,0,1.443,12.407,0,0.400,0.366,255,255
23,0.428,1.469,13.062,0,1.233,12.748,0,0.393,0.407,255,255
23,0.253,1.548,12.197,0,1.443,12.407,0,0.235,0.243,255,255
23,0.190,0.761,12.931,0,0.787,13.089,0,0.160,0.163,255,255
23,0.179,1.600,12.459,0,1.443,12.407,0,0.166,0.165,255,255
24,0.142,0.787,1.626,0,0.918,1.652,0,0.134,0.132,255,255
25,0.090,0.787,18.466,0,0.813,18.544,0,0.083,0.080,255,255
26,0.052,0.839,12.039,0,0.839,12.092,0,0.052,0.052,255,255
27,0.667,1.233,15.816,0,1.259,16.472,0,0.656,0.580,255,255
27,0.555,1.600,15.213,0,1.154,15.475,0,0.517,0.527,255,255
27,0.517,1.075,14.898,0,1.023,15.292,0,0.397,0.477,255,255
27,0.374,1.154,15.475,0,1.233,15.816,0,0.350,0.297,255,255
27,0.343,1.548,16.603,0,1.259,16.472,0,0.317,0.320,255,255
27,0.317,1.049,16.656,0,1.259,16.472,0,0.279,0.290,255,255
27,0.258,1.233,15.816,0,1.469,15.869,0,0.242,0.190,255,255
27,0.238,1.023,15.292,0,1.154,15.475,0,0.226,0.153,255,255
27,0.212,0.892,15.134,0,1.023,15.292,0,0.205,0.191,255,255
27,0.201,1.574,15.711,0,1.469,15.869,0,0.189,0.180,255,255
27,0.164,1.574,15.974,0,1.469,15.869,0,0.148,0.146,255,255
