Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.216,0.289,4.800,0,0.472,4.826,0,0.185,0.204,255,255
2,0.052,0.315,24.000,0,0.367,24.000,0,0.052,0.052,255,255
3,0.116,0.341,5.534,0,0.446,5.561,0,0.108,0.106,255,255
4,0.100,0.393,3.882,0,0.446,3.961,0,0.095,0.106,255,255
5,1.562,2.361,4.957,0,2.439,6.400,0,1.445,1.465,255,255
5,1.133,1.521,6.793,0,2.439,6.400,0,0.999,0.983,255,255
5,1.118,0.918,7.161,0,1.285,8.052,0,0.964,1.013,255,255
5,0.885,1.259,4.931,0,1.993,4.643,0,0.789,0.785,255,255
5,0.791,0.393,6.951,0,0.918,7.161,0,0.565,0.728,255,255
5,0.727,2.597,4.433,0,1.993,4.643,0,0.639,0.672,255,255
5,0.690,1.495,8.603,0,1.285,8.052,0,0.589,0.645,255,255
5,0.688,0.892,8.052,0,1.285,8.052,0,0.393,0.638,255,255
5,0.544,1.993,4.643,0,2.361,4.957,0,0.484,0.436,255,255
5,0.544,1.207,7.161,0,1.521,6.793,0,0.484,0.435,255,255
5,0.539,1.102,6.505,0,1.521,6.793,0,0.509,0.505,255,255
5,0.432,2.807,6.557,0,2.439,6.400,0,0.400,0.415,255,255
5,0.428,1.469,5.272,0,1.259,4.931,0,0.400,0.406,255,255
5,0.391,0.944,4.748,0,1.259,4.931,0,0.364,0.361,255,255
5,0.310,2.649,4.905,0,2.361,4.957,0,0.293,0.295,255,255
5,0.289,0.918,7.161,0,1.207,7.161,0,0.289,0.236,255,255
5,0.269,1.443,7.239,0,1.207,7.161,0,0.249,0.243,255,255
6,0.216,0.420,2.885,0,0.498,3.069,0,0.200,0.194,255,255
7,0.037,0.498,6.400,0,0.525,6.374,0,0.037,0.037,255,255
8,0.216,0.734,11.934,0,0.577,11.830,0,0.189,0.198,255,255
8,0.127,0.577,11.725,0,0.577,11.830,0,0.105,0.120,255,255
8,0.100,0.498,11.882,0,0.577,11.830,0,0.095,0.098,255,255
9,0.026,0.603,3.803,0,0.630,3.803,0,0.026,0.026,255,255
10,0.496,1.285,14.925,0,0.997,15.239,0,0.427,0.454,255,255
10,0.389,0.630,15.239,0,0.997,15.239,0,0.367,0.384,255,255
10,0.142,1.023,15.370,0,0.997,15.239,0,0.134,0.142,255,255
11,1.370,2.151,9.259,0,3.016,9.993,0,1.135,1.229,255,255
11,1.350,4.590,10.544,0,3.515,10.308,0,1.101,1.294,255,255
11,1.142,3.148,8.970,0,3.016,9.993,0,1.031,1.084,255,255
11,1.066,1.862,10.780,0,2.230,11.672,0,0.964,1.010,255,255
11,1.064,4.459,11.462,0,3.593,11.200,0,0.904,1.013,255,255
11,1.002,2.649,12.905,0,2.387,12.092,0,0.854,0.938,255,255
11,0.956,1.626,12.511,0,2.387,12.092,0,0.869,0.833,255,255
11,0.924,3.515,10.308,0,3.593,11.200,0,0.895,0.842,255,255
11,0.823,1.548,11.331,0,2.230,11.672,0,0.762,0.689,255,255
11,0.798,2.466,11.751,0,3.252,11.725,0,0.787,0.715,255,255
11,0.771,2.544,13.508,0,1.993,13.089,0,0.692,0.729,255,255
11,0.769,2.151,9.259,0,2.387,8.603,0,0.697,0.674,255,255
11,0.766,1.259,11.934,0,1.626,12.511,0,0.684,0.726,255,255
11,0.762,3.777,12.223,0,3.252,11.725,0,0.724,0.714,255,255
11,0.695,0.918,11.226,0,1.548,11.331,0,0.638,0.586,255,255
11,0.666,3.252,11.725,0,3.593,11.200,0,0.626,0.576,255,255
11,0.644,3.016,9.993,0,3.515,10.308,0,0.589,0.547,255,255
11,0.633,1.495,12.800,0,1.993,13.089,0,0.576,0.556,255,255
11,0.395,2.387,12.092,0,2.466,11.751,0,0.350,0.312,255,255
11,0.343,1.049,11.515,0,0.918,11.226,0,0.317,0.319,255,255
11,0.295,1.626,11.069,0,1.548,11.331,0,0.274,0.286,255,255
11,0.275,1.941,9.102,0,2.151,9.259,0,0.262,0.248,255,255
11,0.269,2.230,11.672,0,2.466,11.751,0,0.249,0.165,255,255
11,0.260,1.338,12.538,0,1.521,12.721,0,0.260,0.260,255,255
11,0.253,1.521,12.721,0,1.626,12.511,0,0.235,0.216,255,255
11,0.232,1.993,12.879,0,1.993,13.089,0,0.210,0.227,255,255
11,0.190,1.338,12.879,0,1.495,12.800,0,0.176,0.180,255,255
11,0.127,2.492,8.603,0,2.387,8.603,0,0.105,0.131,255,255
11,0.090,1.495,12.800,0,1.521,12.721,0,0.083,0.000,0,0
11,0.026,0.892,11.226,0,0.918,11.226,0,0.026,0.026,255,255
11,0.026,2.387,8.577,0,2.387,8.603,0,0.026,0.026,255,255
12,0.216,0.997,5.639,0,1.075,5.823,0,0.200,0.224,255,255
13,0.138,0.997,11.882,0,1.102,11.803,0,0.131,0.144,255,255
15,0.194,0.997,15.974,0,1.049,16.131,0,0.166,0.180,255,255
16,1.007,1.075,3.777,0,1.416,3.331,0,0.561,0.933,255,255
16,0.934,1.731,3.226,0,2.334,3.279,0,0.606,0.839,255,255
16,0.906,1.495,2.230,0,1.207,3.016,0,0.838,0.852,255,255
16,0.863,3.095,3.489,0,2.334,3.279,0,0.789,0.816,255,255
16,0.454,1.941,2.859,0,1.731,3.226,0,0.423,0.418,255,255
16,0.402,1.049,3.331,0,1.207,3.016,0,0.352,0.367,255,255
16,0.380,2.177,2.964,0,2.334,3.279,0,0.352,0.379,255,255
16,0.380,1.207,3.016,0,1.469,3.226,0,0.336,0.268,255,255
16,0.365,1.128,3.515,0,1.416,3.331,0,0.342,0.341,255,255
16,0.284,1.469,3.226,0,1.731,3.226,0,0.262,0.251,255,255
16,0.127,1.416,3.331,0,1.469,3.226,0,0.117,0.026,255,255
17,0.168,1.154,10.833,0,1.311,10.859,0,0.160,0.158,255,255
18,0.201,1.207,24.446,0,1.311,24.289,0,0.189,0.192,255,255
20,0.347,1.338,8.892,0,1.495,9.128,0,0.284,0.323,255,255
21,1.283,1.889,24.603,0,2.964,24.866,0,1.107,1.098,255,255
21,1.044,2.911,25.993,0,3.121,25.102,0,0.916,0.994,255,255
21,0.876,2.230,25.207,0,2.964,24.866,0,0.810,0.789,255,255
21,0.799,3.515,23.738,0,3.043,24.341,0,0.766,0.776,255,255
21,0.612,1.521,24.918,0,1.889,24.603,0,0.484,0.514,255,255
21,0.564,3.620,24.944,0,3.121,25.102,0,0.523,0.524,255,255
21,0.553,2.964,24.866,0,3.043,24.341,0,0.530,0.436,255,255
21,0.448,1.731,25.233,0,2.125,25.102,0,0.415,0.419,255,255
21,0.443,2.859,23.974,0,3.043,24.341,0,0.411,0.348,255,255
21,0.428,2.938,23.528,0,2.885,23.869,0,0.345,0.390,255,255
