 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
347,113,0.544,9.259,9.023,0,8.997,8.603,0,0.495,0.514,255,255
348,113,0.489,8.630,7.659,0,9.075,7.764,0,0.458,0.379,255,255
349,113,0.485,8.446,7.318,0,8.630,7.659,0,0.387,0.401,255,255
350,113,0.439,9.075,8.315,0,9.416,8.551,0,0.415,0.330,255,255
351,113,0.434,8.315,7.948,0,8.630,7.659,0,0.427,0.420,255,255
352,113,0.369,10.492,7.344,0,10.177,7.318,0,0.316,0.338,255,255
353,113,0.321,8.997,8.603,0,9.075,8.315,0,0.299,0.242,255,255
354,113,0.295,8.813,9.023,0,8.839,8.761,0,0.264,0.283,255,255
355,113,0.269,9.652,8.472,0,9.416,8.551,0,0.249,0.255,255,255
356,113,0.238,8.839,8.761,0,8.997,8.603,0,0.223,0.153,255,255
357,113,0.026,8.813,8.761,0,8.839,8.761,0,0.026,0.026,255,255
358,114,0.063,6.269,7.921,0,6.321,7.948,0,0.059,0.056,255,255
359,115,0.227,6.348,18.256,0,6.505,18.387,0,0.205,0.214,255,255
360,116,0.090,6.426,14.243,0,6.505,14.216,0,0.083,0.083,255,255
361,117,0.327,6.452,19.331,0,6.715,19.174,0,0.306,0.301,255,255
362,118,0.707,7.108,15.895,0,6.636,16.262,0,0.598,0.642,255,255
363,118,0.327,6.872,16.446,0,6.636,16.262,0,0.299,0.300,255,255
364,118,0.175,6.505,16.157,0,6.636,16.262,0,0.168,0.153,255,255
365,119,0.365,6.557,13.980,0,6.846,14.164,0,0.342,0.372,255,255
366,120,0.443,6.715,9.416,0,6.793,9.049,0,0.376,0.431,255,255
367,120,0.111,6.872,8.970,0,6.793,9.049,0,0.111,0.111,255,255
368,120,0.063,6.741,9.023,0,6.793,9.049,0,0.059,0.056,255,255
369,121,0.843,7.134,12.800,0,6.846,13.508,0,0.765,0.827,255,255
370,121,0.295,6.951,13.744,0,6.846,13.508,0,0.258,0.269,255,255
371,121,0.063,6.793,13.534,0,6.846,13.508,0,0.059,0.066,255,255
372,122,0.153,6.820,17.784,0,6.820,17.915,0,0.131,0.134,255,255
373,123,0.116,6.925,23.554,0,7.030,23.528,0,0.108,0.106,255,255
374,124,0.194,7.003,17.679,0,7.187,17.705,0,0.185,0.190,255,255
375,124,0.127,7.239,17.810,0,7.187,17.705,0,0.117,0.120,255,255
376,124,0.127,7.266,17.626,0,7.187,17.705,0,0.111,0.113,255,255
377,125,0.468,7.056,23.161,0,7.502,23.213,0,0.449,0.455,255,255
378,126,1.090,8.813,9.574,0,7.895,9.915,0,0.979,1.047,255,255
379,126,0.666,7.528,9.416,0,7.895,9.915,0,0.619,0.577,255,255
380,126,0.659,7.921,8.525,0,7.659,9.075,0,0.610,0.635,255,255
381,126,0.622,7.423,10.098,0,7.895,9.915,0,0.507,0.576,255,255
382,126,0.485,7.108,9.574,0,7.528,9.416,0,0.448,0.446,255,255
383,126,0.485,8.079,9.233,0,7.659,9.075,0,0.448,0.447,255,255
384,126,0.411,7.528,9.416,0,7.659,9.075,0,0.365,0.326,255,255
385,127,0.026,7.266,22.269,0,7.292,22.269,0,0.026,0.026,255,255
386,128,1.020,7.475,14.216,0,8.420,14.190,0,0.945,0.932,255,255
387,128,0.434,8.734,14.479,0,8.420,14.190,0,0.427,0.413,255,255
388,128,0.422,8.787,14.164,0,8.420,14.190,0,0.368,0.382,255,255
389,128,0.295,7.475,14.216,0,7.554,14.479,0,0.274,0.248,255,255
390,128,0.286,7.292,14.007,0,7.475,14.216,0,0.279,0.265,255,255
391,128,0.138,7.659,14.557,0,7.554,14.479,0,0.131,0.124,255,255
392,128,0.063,7.528,14.531,0,7.554,14.479,0,0.059,0.063,255,255
393,129,0.642,7.711,18.308,0,7.554,18.885,0,0.598,0.625,255,255
394,129,0.432,7.554,18.885,0,7.921,19.043,0,0.400,0.349,255,255
395,129,0.365,8.210,18.911,0,7.921,19.043,0,0.317,0.328,255,255
396,129,0.327,7.292,19.043,0,7.554,18.885,0,0.306,0.311,255,255
397,129,0.100,8.000,19.095,0,7.921,19.043,0,0.095,0.093,255,255
398,130,0.063,7.344,8.551,0,7.370,8.603,0,0.059,0.056,255,255
399,131,1.089,8.997,16.289,0,8.184,16.918,0,1.028,1.047,255,255
400,131,1.047,7.948,15.974,0,8.000,16.866,0,0.893,1.003,255,255
401,131,0.692,7.449,16.525,0,8.000,16.866,0,0.648,0.663,255,255
402,131,0.633,7.502,17.102,0,8.000,16.866,0,0.551,0.590,255,255
403,131,0.579,8.210,17.443,0,8.184,16.918,0,0.525,0.568,255,255
404,131,0.199,8.000,16.866,0,8.184,16.918,0,0.191,0.079,255,255
405,132,0.090,7.475,6.085,0,7.554,6.111,0,0.083,0.080,255,255
406,133,0.052,7.502,16.236,0,7.554,16.236,0,0.052,0.052,255,255
407,134,0.153,7.554,8.131,0,7.554,8.262,0,0.131,0.147,255,255
408,135,0.638,7.554,12.905,0,8.052,12.643,0,0.563,0.591,255,255
409,135,0.369,8.367,12.774,0,8.052,12.643,0,0.341,0.354,255,255
410,135,0.284,8.000,12.380,0,8.052,12.643,0,0.267,0.273,255,255
411,136,1.053,8.079,4.328,0,8.079,5.272,0,0.944,0.993,255,255
412,136,0.784,7.948,6.138,0,7.921,5.430,0,0.709,0.740,255,255
413,136,0.775,8.630,4.879,0,8.079,5.272,0,0.677,0.697,255,255
414,136,0.395,7.580,5.298,0,7.921,5.430,0,0.365,0.356,255,255
415,136,0.253,7.921,5.430,0,8.079,5.272,0,0.223,0.158,255,255
416,137,0.153,7.633,3.489,0,7.764,3.541,0,0.141,0.156,255,255
417,138,0.437,8.079,11.856,0,7.685,11.803,0,0.397,0.412,255,255
418,138,0.037,7.659,11.830,0,7.685,11.803,0,0.037,0.037,255,255
419,138,0.026,7.685,11.803,0,7.685,11.803,0,0.000,0.000,0,0
420,139,0.275,7.685,15.528,0,7.869,15.711,0,0.260,0.261,255,255
421,140,0.469,7.685,23.213,0,8.026,23.030,0,0.387,0.436,255,255
422,141,0.659,7.843,23.764,0,8.367,23.738,0,0.525,0.589,255,255
423,142,0.865,9.757,2.754,0,9.652,3.489,0,0.742,0.801,255,255
424,142,0.762,8.970,3.016,0,9.548,3.462,0,0.729,0.677,255,255
425,142,0.760,8.944,3.803,0,9.548,3.462,0,0.693,0.710,255,255
426,142,0.659,10.072,4.092,0,9.784,3.567,0,0.599,0.621,255,255
427,142,0.644,9.338,2.570,0,8.970,3.016,0,0.578,0.626,255,255
428,142,0.633,10.256,3.252,0,9.784,3.567,0,0.567,0.584,255,255
429,142,0.627,8.236,3.436,0,8.682,3.148,0,0.531,0.512,255,255
430,142,0.380,8.682,3.148,0,8.970,3.016,0,0.317,0.278,255,255
431,142,0.347,8.210,3.751,0,8.236,3.436,0,0.316,0.351,255,255
432,142,0.332,8.105,3.095,0,8.157,3.384,0,0.293,0.345,255,255
433,142,0.253,7.974,3.252,0,8.157,3.384,0,0.226,0.226,255,255
434,142,0.164,9.652,3.489,0,9.784,3.567,0,0.153,0.087,255,255
435,142,0.116,9.548,3.462,0,9.652,3.489,0,0.108,0.052,255,255
436,142,0.100,8.157,3.384,0,8.236,3.436,0,0.095,0.037,255,255
437,142,0.090,8.708,3.069,0,8.682,3.148,0,0.083,0.083,255,255
438,143,0.142,8.052,14.925,0,8.184,14.898,0,0.134,0.137,255,255
439,144,0.090,8.367,10.938,0,8.446,10.911,0,0.083,0.080,255,255
440,145,0.026,8.472,22.977,0,8.498,22.977,0,0.026,0.026,255,255
441,146,0.142,8.630,10.623,0,8.761,10.649,0,0.134,0.148,255,255
442,147,1.002,8.630,18.990,0,9.102,18.334,0,0.808,0.931,255,255
443,148,0.764,9.784,25.180,0,9.128,24.918,0,0.706,0.731,255,255
444,148,0.738,9.207,25.810,0,9.049,25.180,0,0.649,0.673,255,255
445,148,0.677,8.708,24.446,0,9.128,24.918,0,0.632,0.657,255,255
446,148,0.358,8.734,25.285,0,9.049,25.180,0,0.332,0.336,255,255
447,148,0.295,9.049,25.180,0,9.128,24.918,0,0.274,0.219,255,255
448,149,0.026,8.761,20.800,0,8.761,20.826,0,0.026,0.026,255,255
449,150,0.959,9.731,15.502,0,10.098,16.262,0,0.845,0.800,255,255
450,150,0.957,8.839,15.659,0,9.731,15.502,0,0.906,0.924,255,255
451,150,0.871,10.675,14.348,0,10.387,15.056,0,0.765,0.836,255,255
452,150,0.819,9.495,14.584,0,9.889,15.239,0,0.765,0.767,255,255
453,150,0.725,10.361,15.816,0,10.098,15.266,0,0.610,0.671,255,255
454,150,0.620,9.338,15.921,0,9.731,15.502,0,0.575,0.610,255,255
455,150,0.443,10.754,15.239,0,10.387,15.056,0,0.411,0.403,255,255
456,150,0.441,10.046,16.682,0,10.098,16.262,0,0.423,0.431,255,255
457,150,0.391,10.098,15.266,0,10.387,15.056,0,0.357,0.319,255,255
458,150,0.352,9.731,15.502,0,9.889,15.239,0,0.306,0.218,255,255
459,150,0.221,9.889,15.239,0,10.098,15.266,0,0.211,0.131,255,255
460,150,0.100,10.177,16.315,0,10.098,16.262,0,0.095,0.093,255,255
461,151,1.024,9.548,20.616,0,8.892,19.987,0,0.909,0.921,255,255
462,151,0.074,8.918,19.961,0,8.892,19.987,0,0.037,0.000,0,0
463,151,0.052,8.839,19.987,0,8.892,19.987,0,0.052,0.052,255,255
464,152,0.168,8.970,16.813,0,9.128,16.839,0,0.160,0.158,255,255
465,153,0.127,8.970,19.331,0,8.970,19.436,0,0.105,0.108,255,255
466,154,0.079,9.023,17.574,0,9.023,17.652,0,0.079,0.079,255,255
467,156,0.074,9.075,13.508,0,9.128,13.561,0,0.074,0.074,255,255
468,157,0.090,9.075,14.269,0,9.154,14.295,0,0.083,0.083,255,255
469,158,0.063,9.075,19.200,0,9.102,19.252,0,0.059,0.066,255,255
470,159,0.175,9.075,19.593,0,9.180,19.725,0,0.168,0.182,255,255
471,160,0.638,9.180,12.616,0,9.416,13.036,0,0.482,0.546,255,255
472,160,0.528,9.600,12.354,0,9.180,12.616,0,0.495,0.505,255,255
473,160,0.258,9.652,13.036,0,9.416,13.036,0,0.236,0.243,255,255
474,160,0.127,9.469,13.141,0,9.416,13.036,0,0.117,0.120,255,255
475,160,0.100,9.128,12.538,0,9.180,12.616,0,0.095,0.087,255,255
476,161,0.452,9.233,11.489,0,9.207,11.908,0,0.420,0.400,255,255
477,161,0.358,9.521,11.803,0,9.207,11.908,0,0.332,0.314,255,255
478,161,0.179,9.154,12.066,0,9.207,11.908,0,0.166,0.176,255,255
479,162,0.448,9.233,14.007,0,9.521,13.823,0,0.342,0.402,255,255
480,163,0.052,9.233,19.331,0,9.233,19.384,0,0.052,0.052,255,255
481,164,0.837,10.256,22.741,0,11.016,22.872,0,0.772,0.779,255,255
482,164,0.756,9.941,24.289,0,9.889,23.554,0,0.736,0.740,255,255
483,164,0.707,9.784,23.161,0,10.256,22.741,0,0.632,0.602,255,255
484,164,0.655,9.836,21.692,0,10.230,22.138,0,0.595,0.543,255,255
485,164,0.640,10.387,23.895,0,9.889,23.554,0,0.604,0.620,255,255
486,164,0.636,10.230,22.138,0,10.256,22.741,0,0.604,0.564,255,255
487,164,0.613,10.518,21.666,0,10.230,22.138,0,0.553,0.580,255,255
488,164,0.487,9.285,22.767,0,9.574,23.134,0,0.467,0.455,255,255
489,164,0.437,9.784,23.161,0,9.889,23.554,0,0.407,0.346,255,255
490,164,0.349,11.226,22.610,0,11.016,22.872,0,0.336,0.361,255,255
491,164,0.301,11.252,23.030,0,11.016,22.872,0,0.284,0.273,255,255
492,164,0.227,9.652,21.587,0,9.836,21.692,0,0.211,0.206,255,255
493,164,0.221,9.574,23.134,0,9.784,23.161,0,0.211,0.157,255,255
494,164,0.179,9.889,21.534,0,9.836,21.692,0,0.166,0.185,255,255
495,164,0.153,9.469,23.213,0,9.574,23.134,0,0.131,0.139,255,255
496,165,0.769,9.705,6.452,0,9.679,5.797,0,0.656,0.742,255,255
497,165,0.734,9.311,5.246,0,9.679,5.797,0,0.662,0.688,255,255
498,165,0.568,10.203,5.849,0,9.679,5.797,0,0.527,0.551,255,255
499,166,0.100,9.338,16.367,0,9.416,16.315,0,0.095,0.106,255,255
500,167,2.306,12.066,11.305,0,10.230,10.702,0,1.933,2.185,255,255
501,167,0.677,9.495,10.544,0,10.151,10.597,0,0.658,0.667,255,255
502,167,0.343,10.098,10.990,0,10.230,10.702,0,0.317,0.311,255,255
503,167,0.175,10.151,10.597,0,10.230,10.702,0,0.131,0.111,255,255
504,167,0.100,10.203,10.518,0,10.151,10.597,0,0.095,0.104,255,255
505,168,0.100,9.521,21.377,0,9.600,21.430,0,0.095,0.087,255,255
506,169,1.332,11.646,19.567,0,10.439,19.515,0,1.208,1.248,255,255
507,169,0.587,9.784,19.856,0,10.072,19.410,0,0.531,0.545,255,255
508,169,0.548,10.623,19.987,0,10.439,19.515,0,0.507,0.541,255,255
509,169,0.502,9.679,19.148,0,10.072,19.410,0,0.473,0.363,255,255
510,169,0.498,9.862,18.807,0,10.230,19.121,0,0.484,0.413,255,255
511,169,0.450,10.518,18.807,0,10.230,19.121,0,0.427,0.430,255,255
512,169,0.306,10.230,19.121,0,10.282,19.384,0,0.267,0.227,255,255
513,169,0.275,10.282,19.384,0,10.439,19.515,0,0.205,0.179,255,255
514,169,0.221,10.072,19.410,0,10.282,19.384,0,0.211,0.184,255,255
515,169,0.142,9.705,19.016,0,9.679,19.148,0,0.134,0.142,255,255
516,169,0.090,9.810,18.859,0,9.862,18.807,0,0.074,0.082,255,255
517,169,0.026,9.652,19.148,0,9.679,19.148,0,0.026,0.026,255,255
518,169,0.026,9.862,18.780,0,9.862,18.807,0,0.026,0.026,255,255
519,169,0.026,10.413,19.515,0,10.439,19.515,0,0.026,0.026,255,255
520,170,0.227,9.679,9.102,0,9.862,9.207,0,0.211,0.202,255,255
521,171,0.153,9.862,18.256,0,9.810,18.387,0,0.141,0.147,255,255
522,171,0.090,9.731,18.361,0,9.810,18.387,0,0.083,0.083,255,255
523,171,0.090,9.862,18.439,0,9.810,18.387,0,0.074,0.082,255,255
524,172,0.148,9.757,1.600,0,9.862,1.495,0,0.148,0.148,255,255
525,173,0.354,9.784,13.875,0,10.072,14.033,0,0.329,0.325,255,255
526,174,0.179,9.993,4.433,0,10.151,4.380,0,0.166,0.161,255,255
527,175,0.138,10.046,18.361,0,10.151,18.439,0,0.131,0.120,255,255
528,176,0.647,10.544,9.390,0,10.256,9.810,0,0.509,0.632,255,255
529,176,0.402,10.544,10.046,0,10.256,9.810,0,0.373,0.368,255,255
530,176,0.175,10.125,9.915,0,10.256,9.810,0,0.168,0.153,255,255
531,177,0.253,10.125,25.102,0,10.177,25.311,0,0.216,0.249,255,255
532,178,0.797,11.751,7.607,0,12.407,7.528,0,0.660,0.696,255,255
533,178,0.749,11.252,8.026,0,11.751,7.607,0,0.652,0.669,255,255
534,178,0.622,10.203,8.472,0,10.544,8.682,0,0.400,0.568,255,255
535,178,0.548,10.544,8.682,0,10.885,8.420,0,0.430,0.453,255,255
536,178,0.502,11.830,6.925,0,11.541,7.292,0,0.467,0.467,255,255
537,178,0.485,12.879,7.764,0,12.485,7.580,0,0.434,0.452,255,255
538,178,0.485,11.541,7.292,0,11.751,7.607,0,0.378,0.396,255,255
539,178,0.450,10.885,8.420,0,11.200,8.131,0,0.427,0.402,255,255
540,178,0.413,10.649,8.105,0,10.885,8.420,0,0.393,0.331,255,255
541,178,0.306,10.387,8.000,0,10.649,8.105,0,0.283,0.291,255,255
542,178,0.299,12.511,7.869,0,12.485,7.580,0,0.290,0.295,255,255
543,178,0.264,11.252,7.056,0,11.331,7.266,0,0.224,0.243,255,255
544,178,0.221,11.331,7.266,0,11.541,7.292,0,0.211,0.132,255,255
545,178,0.194,10.570,8.498,0,10.544,8.682,0,0.185,0.200,255,255
546,178,0.190,10.728,7.948,0,10.649,8.105,0,0.176,0.152,255,255
547,178,0.127,11.148,8.026,0,11.252,8.026,0,0.105,0.109,255,255
548,178,0.127,11.200,8.131,0,11.252,8.026,0,0.117,0.026,255,255
549,178,0.100,12.407,7.449,0,12.407,7.528,0,0.079,0.093,255,255
550,178,0.100,12.407,7.528,0,12.485,7.580,0,0.095,0.037,255,255
551,178,0.090,11.252,8.184,0,11.200,8.131,0,0.074,0.082,255,255
552,178,0.063,11.279,7.292,0,11.331,7.266,0,0.059,0.056,255,255
553,179,1.288,11.331,17.889,0,11.934,18.911,0,1.188,1.193,255,255
554,179,1.269,10.203,17.810,0,11.331,17.889,0,1.131,1.185,255,255
555,179,0.772,11.934,17.469,0,11.331,17.889,0,0.735,0.740,255,255
556,179,0.731,10.807,17.259,0,11.305,17.784,0,0.724,0.710,255,255
557,179,0.568,11.934,19.436,0,11.934,18.911,0,0.525,0.535,255,255
558,179,0.513,11.620,17.416,0,11.305,17.784,0,0.484,0.504,255,255
559,179,0.190,12.092,18.885,0,11.934,18.911,0,0.160,0.178,255,255
560,179,0.138,11.305,17.784,0,11.331,17.889,0,0.108,0.074,255,255
561,180,0.422,10.256,20.564,0,10.597,20.511,0,0.345,0.386,255,255
562,180,0.227,10.702,20.695,0,10.597,20.511,0,0.211,0.202,255,255
563,180,0.052,10.597,20.459,0,10.597,20.511,0,0.052,0.052,255,255
564,181,0.063,10.334,24.866,0,10.361,24.813,0,0.059,0.056,255,255
565,182,1.743,11.305,21.325,0,12.774,21.141,0,1.480,1.562,255,255
566,182,1.343,12.380,20.800,0,12.774,19.672,0,1.195,1.187,255,255
567,182,1.084,13.193,18.911,0,13.403,17.915,0,1.019,0.980,255,255
568,182,1.038,10.387,21.089,0,11.305,21.220,0,0.927,0.976,255,255
569,182,0.996,12.774,19.672,0,13.193,18.911,0,0.869,0.855,255,255
570,182,0.959,11.305,21.220,0,11.357,20.407,0,0.815,0.867,255,255
571,182,0.795,14.033,17.731,0,13.403,17.915,0,0.656,0.754,255,255
572,182,0.725,13.246,21.246,0,13.928,21.351,0,0.690,0.641,255,255
573,182,0.701,13.141,21.141,0,13.377,20.538,0,0.648,0.562,255,255
574,182,0.644,13.534,21.770,0,13.246,21.246,0,0.599,0.601,255,255
575,182,0.627,11.121,21.875,0,11.305,21.325,0,0.581,0.594,255,255
576,182,0.622,13.875,20.275,0,13.377,20.538,0,0.563,0.562,255,255
577,182,0.535,12.380,20.800,0,12.774,21.141,0,0.521,0.445,255,255
578,182,0.367,12.774,21.141,0,13.141,21.141,0,0.367,0.315,255,255
579,182,0.354,13.246,17.679,0,13.403,17.915,0,0.284,0.318,255,255
580,182,0.238,12.957,19.803,0,12.774,19.672,0,0.226,0.217,255,255
581,182,0.232,13.403,18.911,0,13.193,18.911,0,0.210,0.216,255,255
582,182,0.205,13.928,21.534,0,13.928,21.351,0,0.184,0.201,255,255
583,182,0.201,11.462,20.249,0,11.357,20.407,0,0.189,0.180,255,255
584,182,0.190,11.200,20.328,0,11.357,20.407,0,0.176,0.171,255,255
585,182,0.190,13.298,20.380,0,13.377,20.538,0,0.176,0.175,255,255
586,182,0.148,13.141,21.141,0,13.246,21.246,0,0.148,0.074,255,255
587,182,0.131,12.249,20.800,0,12.380,20.800,0,0.131,0.131,255,255
588,182,0.127,11.305,21.220,0,11.305,21.325,0,0.105,0.063,255,255
589,182,0.116,14.033,21.325,0,13.928,21.351,0,0.108,0.119,255,255
590,183,0.965,10.413,24.551,0,11.121,24.131,0,0.823,0.906,255,255
591,184,0.692,10.492,17.180,0,10.570,16.682,0,0.505,0.640,255,255
592,184,0.564,10.492,16.210,0,10.570,16.682,0,0.479,0.532,255,255
593,184,0.284,10.570,16.682,0,10.833,16.734,0,0.267,0.196,255,255
594,184,0.201,10.964,16.866,0,10.833,16.734,0,0.185,0.175,255,255
595,184,0.153,10.964,16.682,0,10.833,16.734,0,0.141,0.150,255,255
596,185,0.601,11.384,3.279,0,10.859,3.095,0,0.556,0.561,255,255
597,185,0.422,10.544,3.279,0,10.859,3.095,0,0.364,0.386,255,255
598,185,0.063,10.833,3.043,0,10.859,3.095,0,0.059,0.056,255,255
599,186,0.116,10.570,13.167,0,10.649,13.115,0,0.095,0.104,255,255
600,187,0.517,11.226,6.295,0,10.990,5.875,0,0.482,0.492,255,255
601,187,0.459,10.597,5.718,0,10.990,5.875,0,0.424,0.430,255,255
602,187,0.242,11.016,5.666,0,10.990,5.875,0,0.211,0.226,255,255
603,188,0.306,10.649,11.593,0,10.754,11.331,0,0.283,0.304,255,255
604,189,0.037,10.728,13.718,0,10.754,13.692,0,0.037,0.037,255,255
605,190,0.153,10.754,12.170,0,10.807,12.039,0,0.141,0.152,255,255
606,191,0.908,12.092,16.682,0,11.672,15.948,0,0.846,0.879,255,255
607,191,0.596,12.144,15.370,0,11.908,15.869,0,0.551,0.573,255,255
608,191,0.517,10.859,16.026,0,11.252,15.764,0,0.473,0.393,255,255
609,191,0.496,11.252,15.764,0,11.672,15.948,0,0.458,0.440,255,255
610,191,0.321,11.174,15.475,0,11.252,15.764,0,0.299,0.296,255,255
611,191,0.312,12.144,16.052,0,11.908,15.869,0,0.299,0.291,255,255
612,191,0.269,11.672,15.948,0,11.908,15.869,0,0.249,0.216,255,255
613,191,0.153,10.938,16.131,0,10.859,16.026,0,0.131,0.139,255,255
614,191,0.063,10.807,16.052,0,10.859,16.026,0,0.059,0.066,255,255
615,192,0.321,11.148,25.128,0,11.069,24.839,0,0.299,0.307,255,255
616,192,0.317,11.069,24.839,0,11.279,24.656,0,0.279,0.233,255,255
617,192,0.280,10.833,24.734,0,11.069,24.839,0,0.258,0.256,255,255
618,192,0.249,11.121,24.472,0,11.279,24.656,0,0.242,0.228,255,255
619,192,0.153,11.410,24.603,0,11.279,24.656,0,0.141,0.150,255,255
620,193,0.358,11.357,6.610,0,11.043,6.662,0,0.319,0.329,255,255
621,193,0.168,10.885,6.689,0,11.043,6.662,0,0.160,0.158,255,255
622,193,0.138,11.121,6.767,0,11.043,6.662,0,0.131,0.124,255,255
623,194,1.247,11.016,4.354,0,11.803,5.167,0,1.132,1.104,255,255
624,194,0.706,12.984,4.879,0,12.354,5.010,0,0.643,0.629,255,255
625,194,0.550,12.380,5.587,0,12.039,5.193,0,0.521,0.511,255,255
626,194,0.496,10.990,3.934,0,11.016,4.354,0,0.420,0.465,255,255
627,194,0.391,12.039,5.193,0,12.354,5.010,0,0.364,0.287,255,255
628,194,0.386,11.567,5.456,0,11.803,5.167,0,0.373,0.298,255,255
629,194,0.384,11.672,5.797,0,11.567,5.456,0,0.357,0.384,255,255
630,194,0.365,12.170,4.721,0,12.354,5.010,0,0.342,0.335,255,255
631,194,0.284,10.964,4.616,0,11.016,4.354,0,0.267,0.266,255,255
632,194,0.247,11.803,5.167,0,12.039,5.193,0,0.238,0.157,255,255
633,194,0.090,11.489,5.482,0,11.567,5.456,0,0.083,0.083,255,255
634,195,0.332,11.016,0.210,0,11.305,0.157,0,0.293,0.302,255,255
635,196,0.037,11.174,13.613,0,11.200,13.639,0,0.037,0.037,255,255
636,197,0.970,11.856,25.311,0,12.485,24.839,0,0.787,0.832,255,255
637,197,0.858,11.331,25.626,0,11.856,25.311,0,0.612,0.794,255,255
638,197,0.327,12.721,25.023,0,12.485,24.839,0,0.299,0.265,255,255
639,197,0.317,11.620,25.705,0,11.856,25.548,0,0.284,0.289,255,255
640,197,0.258,11.856,25.311,0,11.856,25.548,0,0.236,0.195,255,255
641,197,0.127,11.961,25.600,0,11.856,25.548,0,0.117,0.113,255,255
642,197,0.063,12.511,24.787,0,12.485,24.839,0,0.059,0.056,255,255
643,198,0.555,12.380,10.780,0,11.934,10.570,0,0.493,0.508,255,255
644,198,0.441,11.515,10.623,0,11.934,10.570,0,0.423,0.345,255,255
645,198,0.336,11.934,10.570,0,11.987,10.256,0,0.319,0.236,255,255
646,198,0.301,12.144,10.020,0,11.987,10.256,0,0.284,0.259,255,255
647,198,0.269,11.751,10.230,0,11.987,10.256,0,0.238,0.254,255,255
648,198,0.205,11.567,10.807,0,11.515,10.623,0,0.191,0.201,255,255
649,198,0.142,11.384,10.649,0,11.515,10.623,0,0.134,0.137,255,255
650,199,0.074,11.410,14.925,0,11.462,14.872,0,0.074,0.074,255,255
651,200,0.533,11.462,8.420,0,11.882,8.656,0,0.482,0.489,255,255
652,200,0.502,12.275,8.551,0,12.066,8.892,0,0.400,0.463,255,255
653,200,0.389,12.511,9.180,0,12.144,9.233,0,0.371,0.393,255,255
654,200,0.349,11.803,9.390,0,12.066,9.180,0,0.336,0.322,255,255
655,200,0.327,11.882,8.656,0,12.066,8.892,0,0.299,0.266,255,255
656,200,0.310,12.066,8.892,0,12.066,9.180,0,0.289,0.247,255,255
657,200,0.275,12.039,8.446,0,11.882,8.656,0,0.262,0.230,255,255
658,200,0.264,12.144,9.233,0,12.275,9.443,0,0.247,0.171,255,255
659,200,0.194,12.302,9.626,0,12.275,9.443,0,0.185,0.190,255,255
660,200,0.164,12.407,9.521,0,12.275,9.443,0,0.153,0.146,255,255
661,200,0.100,12.066,9.180,0,12.144,9.233,0,0.095,0.037,255,255
662,201,0.164,11.489,14.452,0,11.620,14.531,0,0.153,0.158,255,255
663,202,0.052,11.489,15.187,0,11.541,15.187,0,0.052,0.052,255,255
664,203,0.037,11.489,22.243,0,11.515,22.216,0,0.037,0.037,255,255
665,204,0.227,11.515,3.436,0,11.620,3.252,0,0.211,0.222,255,255
666,205,0.317,11.541,13.902,0,11.803,13.770,0,0.293,0.295,255,255
667,206,0.190,11.593,2.623,0,11.751,2.702,0,0.176,0.194,255,255
668,207,0.970,11.751,22.951,0,12.564,22.715,0,0.847,0.875,255,255
669,207,0.153,11.620,23.003,0,11.751,22.951,0,0.141,0.156,255,255
670,207,0.100,11.830,23.003,0,11.751,22.951,0,0.095,0.056,255,255
671,207,0.090,12.643,22.689,0,12.564,22.715,0,0.083,0.082,255,255
672,207,0.063,12.590,22.767,0,12.564,22.715,0,0.059,0.063,255,255
673,208,0.564,12.905,22.898,0,12.748,23.397,0,0.523,0.537,255,255
674,208,0.533,11.934,23.816,0,12.380,23.659,0,0.473,0.492,255,255
675,208,0.522,12.380,23.659,0,12.748,23.397,0,0.451,0.360,255,255
676,208,0.476,12.643,24.026,0,12.380,23.659,0,0.451,0.452,255,255
677,208,0.386,12.984,23.685,0,12.748,23.397,0,0.373,0.322,255,255
678,209,0.127,11.961,3.016,0,12.066,3.069,0,0.117,0.116,255,255
679,210,0.450,11.987,22.348,0,12.249,22.007,0,0.430,0.455,255,255
680,211,0.559,12.170,1.521,0,12.616,1.705,0,0.482,0.514,255,255
681,212,0.537,12.170,13.744,0,12.511,13.980,0,0.415,0.498,255,255
682,213,0.205,12.170,17.652,0,12.223,17.469,0,0.191,0.190,255,255
683,214,0.037,12.223,8.262,0,12.249,8.289,0,0.037,0.037,255,255
684,215,0.754,12.485,3.751,0,13.062,4.066,0,0.657,0.686,255,255
685,215,0.190,12.328,3.725,0,12.485,3.751,0,0.160,0.171,255,255
686,215,0.190,12.407,3.593,0,12.485,3.751,0,0.176,0.145,255,255
687,215,0.153,13.062,4.197,0,13.062,4.066,0,0.131,0.147,255,255
688,215,0.079,13.141,4.066,0,13.062,4.066,0,0.079,0.079,255,255
689,216,0.258,12.354,0.734,0,12.590,0.787,0,0.242,0.241,255,255
690,217,0.127,12.433,11.593,0,12.538,11.541,0,0.117,0.127,255,255
691,218,0.732,12.433,13.115,0,13.089,13.193,0,0.660,0.705,255,255
692,218,0.568,13.193,13.718,0,13.089,13.193,0,0.535,0.557,255,255
693,218,0.336,13.403,13.246,0,13.089,13.193,0,0.319,0.327,255,255
694,219,1.055,12.721,15.344,0,13.167,16.184,0,0.950,0.916,255,255
